truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
826,negation,original,1.0,0.17137259176224762
826,negation,asymmetric_premise,0.0,-0.20363965476055618
826,negation,asymmetric_conclusion,0.0,-0.21190073875339974
827,original,original,1.0,0.21083023331689135
827,original,asymmetric_premise,0.0,-0.14465828677478998
827,original,asymmetric_conclusion,0.0,-0.18637362806794175
827,negation,original,1.0,0.20332471719364917
827,negation,asymmetric_premise,0.0,-0.21056799615821914
827,negation,asymmetric_conclusion,0.0,-0.20697201317712857
828,original,original,1.0,0.11989484511140172
828,original,asymmetric_premise,0.0,-0.061608391002925256
828,original,asymmetric_conclusion,0.0,-0.04280691412505854
828,negation,original,1.0,0.2609035263852763
828,negation,asymmetric_premise,0.0,-0.264116366496707
828,negation,asymmetric_conclusion,0.0,-0.2748376090765571
829,original,original,1.0,0.16635524996325224
829,original,asymmetric_premise,0.0,-0.17007798382226402
829,original,asymmetric_conclusion,0.0,-0.16943080669336388
829,negation,original,1.0,0.23924894807959382
829,negation,asymmetric_premise,0.0,-0.23676996390961844
829,negation,asymmetric_conclusion,0.0,-0.2379763313742152
830,original,original,1.0,0.1728058535716161
830,original,asymmetric_premise,0.0,-0.14288072376944982
830,original,asymmetric_conclusion,0.0,-0.15081397145988465
830,negation,original,1.0,0.17020369747736108
830,negation,asymmetric_premise,0.0,-0.1802113721090022
830,negation,asymmetric_conclusion,0.0,-0.17593264993439955
831,original,original,0.0,-0.1555751964882928
831,original,asymmetric_premise,1.0,0.11354479464662624
831,original,asymmetric_conclusion,0.0,-0.1099920058170291
831,negation,original,1.0,0.22182408215179047
831,negation,asymmetric_premise,1.0,0.2290591178763544
831,negation,asymmetric_conclusion,0.0,-0.23378579177882713
832,original,original,1.0,0.1535302551662746
832,original,asymmetric_premise,0.0,-0.09736210299366604
832,original,asymmetric_conclusion,0.0,-0.09552847608114039
832,negation,original,0.0,-0.22355708123590692
832,negation,asymmetric_premise,0.0,-0.2605193198348807
832,negation,asymmetric_conclusion,0.0,-0.2452738549648784
833,original,original,1.0,0.12287415139063118
833,original,asymmetric_premise,0.0,-0.09599810555808497
833,original,asymmetric_conclusion,0.0,-0.09137794332751933
833,negation,original,1.0,0.21380179411831798
833,negation,asymmetric_premise,0.0,-0.24329335187476533
833,negation,asymmetric_conclusion,0.0,-0.2431930844089609
834,original,original,1.0,0.09624211649039709
834,original,asymmetric_premise,0.0,-0.0039047996422513966
834,original,asymmetric_conclusion,0.0,-0.03676235232847728
834,negation,original,1.0,0.28689490345592134
834,negation,asymmetric_premise,0.0,-0.29572089020348385
834,negation,asymmetric_conclusion,0.0,-0.2819701889181753
835,original,original,1.0,0.12236644076991675
835,original,asymmetric_premise,0.0,-0.08801751330318593
835,original,asymmetric_conclusion,0.0,-0.0885689345110411
835,negation,original,1.0,0.23659306453845405
835,negation,asymmetric_premise,0.0,-0.24442778343417007
835,negation,asymmetric_conclusion,0.0,-0.2600474484269139
836,original,original,1.0,0.15496932270312777
836,original,asymmetric_premise,0.0,-0.13217879622627676
836,original,asymmetric_conclusion,1.0,0.12776826957518297
836,negation,original,1.0,0.1763685859484388
836,negation,asymmetric_premise,0.0,-0.26378054881729596
836,negation,asymmetric_conclusion,0.0,-0.11330403026707228
837,original,original,1.0,0.19374554354590384
837,original,asymmetric_premise,0.0,-0.1311948032439725
837,original,asymmetric_conclusion,0.0,-0.11777279870712411
837,negation,original,1.0,0.21627606326764073
837,negation,asymmetric_premise,0.0,-0.2390884547039731
837,negation,asymmetric_conclusion,0.0,-0.21723809914060002
838,original,original,1.0,0.11619255185693796
838,original,asymmetric_premise,1.0,0.051954178058096566
838,original,asymmetric_conclusion,0.0,-0.05707657983783787
838,negation,original,1.0,0.2848071193783821
838,negation,asymmetric_premise,0.0,-0.2941993367175258
838,negation,asymmetric_conclusion,0.0,-0.29493940342946323
839,original,original,1.0,0.12960557820739993
839,original,asymmetric_premise,1.0,0.04426874297201028
839,original,asymmetric_conclusion,0.0,-0.0819472085513468
839,negation,original,1.0,0.28146183446544937
839,negation,asymmetric_premise,0.0,-0.30136291750446115
839,negation,asymmetric_conclusion,0.0,-0.23059450317972305
840,original,original,1.0,0.12273537100598238
840,original,asymmetric_premise,0.0,-0.07351321100651075
840,original,asymmetric_conclusion,0.0,-0.06370108724102344
840,negation,original,1.0,0.22420500727350692
840,negation,asymmetric_premise,0.0,-0.2568669262671262
840,negation,asymmetric_conclusion,0.0,-0.2653541680121767
841,original,original,1.0,0.09330424906603231
841,original,asymmetric_premise,0.0,-0.06376448643219358
841,original,asymmetric_conclusion,0.0,-0.06177393631294849
841,negation,original,0.0,-0.20852169125845832
841,negation,asymmetric_premise,0.0,-0.23220227611723704
841,negation,asymmetric_conclusion,0.0,-0.2322967850524
842,original,original,1.0,0.16492619152201674
842,original,asymmetric_premise,0.0,-0.1526583047879445
842,original,asymmetric_conclusion,0.0,-0.1685944699452666
842,negation,original,1.0,0.2190998486958011
842,negation,asymmetric_premise,0.0,-0.2342905969761158
842,negation,asymmetric_conclusion,0.0,-0.2383890097616252
843,original,original,1.0,0.14756206112109718
843,original,asymmetric_premise,0.0,-0.10796030282826283
843,original,asymmetric_conclusion,0.0,-0.10428687272679922
843,negation,original,1.0,0.21515126231403825
843,negation,asymmetric_premise,0.0,-0.22296129503712395
843,negation,asymmetric_conclusion,0.0,-0.23601296769516716
844,original,original,1.0,0.14793077267029142
844,original,asymmetric_premise,0.0,-0.11227657265198836
844,original,asymmetric_conclusion,0.0,-0.11751957585051036
844,negation,original,0.0,-0.2193220442444134
844,negation,asymmetric_premise,0.0,-0.23549733491984015
844,negation,asymmetric_conclusion,0.0,-0.23493381512043715
845,original,original,1.0,0.1725497939545996
845,original,asymmetric_premise,0.0,-0.1503693850348024
845,original,asymmetric_conclusion,0.0,-0.14055517005558912
845,negation,original,1.0,0.22992394317417506
845,negation,asymmetric_premise,0.0,-0.25685067000155304
845,negation,asymmetric_conclusion,0.0,-0.22835664698672445
846,original,original,1.0,0.15655379351085796
846,original,asymmetric_premise,0.0,-0.15122774552300197
846,original,asymmetric_conclusion,0.0,-0.13444169095302272
846,negation,original,0.0,-0.15815466062764633
846,negation,asymmetric_premise,0.0,-0.16777526848728902
846,negation,asymmetric_conclusion,0.0,-0.18332690325610707
847,original,original,0.0,-0.15580411374247016
847,original,asymmetric_premise,0.0,-0.07268154475207503
847,original,asymmetric_conclusion,0.0,-0.07053017686888845
847,negation,original,1.0,0.2444869645322192
847,negation,asymmetric_premise,0.0,-0.26643937914938326
847,negation,asymmetric_conclusion,0.0,-0.2635864374379225
848,original,original,0.0,-0.11923634665916796
848,original,asymmetric_premise,0.0,-0.026673902258011528
848,original,asymmetric_conclusion,1.0,0.01625633067094585
848,negation,original,0.0,-0.25520982299064715
848,negation,asymmetric_premise,1.0,0.2808911742614441
848,negation,asymmetric_conclusion,0.0,-0.27723306985658186
849,original,original,1.0,0.18271280080785504
849,original,asymmetric_premise,0.0,-0.14456117874014937
849,original,asymmetric_conclusion,0.0,-0.1346200778548734
849,negation,original,1.0,0.22246981594191342
849,negation,asymmetric_premise,0.0,-0.2408884215556681
849,negation,asymmetric_conclusion,0.0,-0.23049494900683468
850,original,original,1.0,0.14808234993703723
850,original,asymmetric_premise,0.0,-0.157559750850397
850,original,asymmetric_conclusion,0.0,-0.12424643212165429
850,negation,original,1.0,0.12206887659399783
850,negation,asymmetric_premise,0.0,-0.17027801178417776
850,negation,asymmetric_conclusion,0.0,-0.16258413031963395
851,original,original,0.0,-0.1644114863584171
851,original,asymmetric_premise,0.0,-0.16728215311396633
851,original,asymmetric_conclusion,0.0,-0.12235023618337468
851,negation,original,0.0,-0.21382591112687413
851,negation,asymmetric_premise,0.0,-0.2509224574317674
851,negation,asymmetric_conclusion,0.0,-0.23651428750531525
852,original,original,1.0,0.10590978111769209
852,original,asymmetric_premise,0.0,-0.0892350148582224
852,original,asymmetric_conclusion,0.0,-0.13244349281071677
852,negation,original,1.0,0.16502197847649763
852,negation,asymmetric_premise,0.0,-0.08706641580680549
852,negation,asymmetric_conclusion,0.0,-0.06871891295775652
853,original,original,1.0,0.15932020169232058
853,original,asymmetric_premise,0.0,-0.11758352958489146
853,original,asymmetric_conclusion,0.0,-0.12415065783204378
853,negation,original,1.0,0.25174553148492557
853,negation,asymmetric_premise,0.0,-0.2520029884863034
853,negation,asymmetric_conclusion,0.0,-0.2574291253874119
854,original,original,1.0,0.12468959278214875
854,original,asymmetric_premise,0.0,-0.1107925148078218
854,original,asymmetric_conclusion,0.0,-0.09312202550317138
854,negation,original,1.0,0.2402500502716564
