truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
829,negation,asymmetric_premise,1.0,0.05357875590420007
829,negation,asymmetric_conclusion,1.0,0.07098659752417737
830,original,original,1.0,0.06281201993942265
830,original,asymmetric_premise,0.0,-0.05407489381768647
830,original,asymmetric_conclusion,0.0,-0.06243679594250974
830,negation,original,0.0,-0.07620219972024797
830,negation,asymmetric_premise,1.0,0.07511554517449466
830,negation,asymmetric_conclusion,1.0,0.07990976471431728
831,original,original,0.0,-0.06549221132171093
831,original,asymmetric_premise,1.0,0.06996554082850301
831,original,asymmetric_conclusion,0.0,-0.04992598334128455
831,negation,original,0.0,-0.07383854569525643
831,negation,asymmetric_premise,0.0,-0.047107851136015094
831,negation,asymmetric_conclusion,1.0,0.05870973823127708
832,original,original,1.0,0.05067557725717728
832,original,asymmetric_premise,0.0,-0.034397854063988376
832,original,asymmetric_conclusion,0.0,-0.054087255323276656
832,negation,original,1.0,0.09166023077123105
832,negation,asymmetric_premise,1.0,0.0782394241430009
832,negation,asymmetric_conclusion,1.0,0.07623443628308088
833,original,original,1.0,0.04306464544444716
833,original,asymmetric_premise,0.0,-0.05042112121415695
833,original,asymmetric_conclusion,0.0,-0.05579607223585414
833,negation,original,0.0,-0.06082075757653102
833,negation,asymmetric_premise,1.0,0.05247322686845012
833,negation,asymmetric_conclusion,1.0,0.06351611063422843
834,original,original,1.0,0.04273599536488614
834,original,asymmetric_premise,0.0,-0.012297248799524464
834,original,asymmetric_conclusion,0.0,-0.040742481103406766
834,negation,original,0.0,-0.03664592270827809
834,negation,asymmetric_premise,1.0,0.0334933837906537
834,negation,asymmetric_conclusion,1.0,0.026431601518591967
835,original,original,1.0,0.0848011269129329
835,original,asymmetric_premise,0.0,-0.09445984002158676
835,original,asymmetric_conclusion,0.0,-0.07031998568830257
835,negation,original,0.0,-0.056687076138275574
835,negation,asymmetric_premise,1.0,0.0529104612975259
835,negation,asymmetric_conclusion,1.0,0.05568174918819651
836,original,original,1.0,0.062393335311669795
836,original,asymmetric_premise,0.0,-0.019008254012491205
836,original,asymmetric_conclusion,1.0,0.043635060814603305
836,negation,original,0.0,-0.0765951904593709
836,negation,asymmetric_premise,1.0,0.06325229177711482
836,negation,asymmetric_conclusion,1.0,0.06885677870187254
837,original,original,1.0,0.07390659841529197
837,original,asymmetric_premise,0.0,-0.07934734789916616
837,original,asymmetric_conclusion,0.0,-0.06825617744691945
837,negation,original,0.0,-0.06557078897389602
837,negation,asymmetric_premise,1.0,0.041820200594318166
837,negation,asymmetric_conclusion,1.0,0.07164982523399421
838,original,original,1.0,0.027462965979867655
838,original,asymmetric_premise,1.0,0.0676427110305124
838,original,asymmetric_conclusion,0.0,-0.06826472052305314
838,negation,original,0.0,-0.031323434478157164
838,negation,asymmetric_premise,1.0,0.044248517089537504
838,negation,asymmetric_conclusion,1.0,0.003877858750771663
839,original,original,1.0,0.06124997499280415
839,original,asymmetric_premise,1.0,0.06817501772458251
839,original,asymmetric_conclusion,0.0,-0.05154900087551552
839,negation,original,0.0,-0.05380103468050365
839,negation,asymmetric_premise,1.0,0.03427283187472172
839,negation,asymmetric_conclusion,1.0,0.04949194459956252
840,original,original,1.0,0.07955298890541328
840,original,asymmetric_premise,0.0,-0.06536876442754642
840,original,asymmetric_conclusion,0.0,-0.07763988934308431
840,negation,original,0.0,-0.043453730334329484
840,negation,asymmetric_premise,1.0,0.055715499595455076
840,negation,asymmetric_conclusion,1.0,0.05465063705681242
841,original,original,1.0,0.05247703106141598
841,original,asymmetric_premise,0.0,-0.0723623211587147
841,original,asymmetric_conclusion,0.0,-0.07229259278205548
841,negation,original,1.0,0.054695088063266256
841,negation,asymmetric_premise,1.0,0.041991322517639144
841,negation,asymmetric_conclusion,1.0,0.030636971641734748
842,original,original,1.0,0.036868542891048565
842,original,asymmetric_premise,0.0,-0.03679973340607648
842,original,asymmetric_conclusion,0.0,-0.048042477435755036
842,negation,original,0.0,-0.03756471320081263
842,negation,asymmetric_premise,1.0,0.03302564769038677
842,negation,asymmetric_conclusion,1.0,0.03186553348072177
843,original,original,1.0,0.06066113140735951
843,original,asymmetric_premise,0.0,-0.05134711928168346
843,original,asymmetric_conclusion,0.0,-0.03736638929720386
843,negation,original,0.0,-0.04291543327173299
843,negation,asymmetric_premise,1.0,0.04901650208730724
843,negation,asymmetric_conclusion,1.0,0.04402888546897988
844,original,original,1.0,0.05254360419167249
844,original,asymmetric_premise,0.0,-0.0591017638603657
844,original,asymmetric_conclusion,0.0,-0.06108536910111678
844,negation,original,0.0,-0.0005786418268979285
844,negation,asymmetric_premise,1.0,0.012912986120445598
844,negation,asymmetric_conclusion,1.0,0.014650726995843482
845,original,original,1.0,0.06899915020388972
845,original,asymmetric_premise,0.0,-0.04214387837242227
845,original,asymmetric_conclusion,0.0,-0.054040424147256384
845,negation,original,0.0,-0.05880145009643166
845,negation,asymmetric_premise,1.0,0.06837411847374325
845,negation,asymmetric_conclusion,1.0,0.05540294694994463
846,original,original,1.0,0.0570929771117682
846,original,asymmetric_premise,0.0,-0.09893963207288473
846,original,asymmetric_conclusion,0.0,-0.0855391235000993
846,negation,original,1.0,0.12079147411126762
846,negation,asymmetric_premise,1.0,0.10902762584298109
846,negation,asymmetric_conclusion,1.0,0.10662803850786377
847,original,original,0.0,-0.03669092323175581
847,original,asymmetric_premise,0.0,-0.02945357751663078
847,original,asymmetric_conclusion,0.0,-0.028479740243841593
847,negation,original,0.0,-0.03930283553107561
847,negation,asymmetric_premise,1.0,0.05279752883824014
847,negation,asymmetric_conclusion,1.0,0.02749155460863943
848,original,original,0.0,-0.06364979763145612
848,original,asymmetric_premise,0.0,-0.039261652764020195
848,original,asymmetric_conclusion,0.0,-0.0631957749753577
848,negation,original,1.0,0.08213618598053854
848,negation,asymmetric_premise,0.0,-0.09677427054567093
848,negation,asymmetric_conclusion,1.0,0.07290707934270027
849,original,original,1.0,0.065264307800263
849,original,asymmetric_premise,0.0,-0.06974394449923232
849,original,asymmetric_conclusion,0.0,-0.06746044111197891
849,negation,original,0.0,-0.08307506493934369
849,negation,asymmetric_premise,1.0,0.08744805692762435
849,negation,asymmetric_conclusion,1.0,0.07989697230957253
850,original,original,1.0,0.09002848291636828
850,original,asymmetric_premise,0.0,-0.10973220415884626
850,original,asymmetric_conclusion,0.0,-0.10730376361518074
850,negation,original,0.0,-0.07447660177495227
850,negation,asymmetric_premise,1.0,0.08908032857570328
850,negation,asymmetric_conclusion,1.0,0.09246185609163789
851,original,original,0.0,-0.03518415926302514
851,original,asymmetric_premise,0.0,-0.0377497017378984
851,original,asymmetric_conclusion,0.0,-0.04923079884873746
851,negation,original,1.0,0.05390991367706681
851,negation,asymmetric_premise,1.0,0.06717682206742616
851,negation,asymmetric_conclusion,1.0,0.05623956523694908
852,original,original,1.0,0.041031199369544316
852,original,asymmetric_premise,0.0,-0.04552624502107151
852,original,asymmetric_conclusion,0.0,-0.06217911607032985
852,negation,original,0.0,-0.04013622206554237
852,negation,asymmetric_premise,1.0,0.04530782822746372
852,negation,asymmetric_conclusion,1.0,0.047343596994869556
853,original,original,1.0,0.07631668620279307
853,original,asymmetric_premise,0.0,-0.08338215180498333
853,original,asymmetric_conclusion,0.0,-0.0693519821169349
853,negation,original,0.0,-0.045622841911006747
853,negation,asymmetric_premise,1.0,0.04997449937982889
853,negation,asymmetric_conclusion,1.0,0.05337810611687057
854,original,original,1.0,0.07993061153972329
854,original,asymmetric_premise,0.0,-0.09746199706599992
854,original,asymmetric_conclusion,0.0,-0.08558835150076316
854,negation,original,0.0,-0.07463758810312147
854,negation,asymmetric_premise,1.0,0.06605315718788493
854,negation,asymmetric_conclusion,1.0,0.07425941819315021
855,original,original,1.0,0.06660907673187211
855,original,asymmetric_premise,0.0,-0.07157534572701078
855,original,asymmetric_conclusion,0.0,-0.07313972077604586
855,negation,original,0.0,-0.03275152473622474
855,negation,asymmetric_premise,1.0,0.04392608784075245
855,negation,asymmetric_conclusion,1.0,0.05152141777277236
856,original,original,1.0,0.07182582140215377
856,original,asymmetric_premise,0.0,-0.05315676823619637
856,original,asymmetric_conclusion,0.0,-0.09564092645583061
856,negation,original,0.0,-0.05961920975916824
856,negation,asymmetric_premise,1.0,0.07694834036630196
856,negation,asymmetric_conclusion,1.0,0.08357558236035562
857,original,original,1.0,0.027849146892327575
857,original,asymmetric_premise,0.0,-0.0468644873937346
857,original,asymmetric_conclusion,0.0,-0.033120672648034734
857,negation,original,0.0,-0.0341966273472251
857,negation,asymmetric_premise,1.0,0.037207347112578504
857,negation,asymmetric_conclusion,1.0,0.03863841989082093
